pickup_date,id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code_id,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,pickup_location_id,dropoff_location_id,junk1,junk2
2015-01-01,0,1,2015-01-01 00:38:15,2015-01-01 00:53:14,1,3.0999999046325684,-73.95719909667969,40.815773010253906,1,N,-73.93057250976562,40.85360336303711,2,13.0,0.5,0.5,0.0,0.0,0.0,14.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:16,2015-01-01 00:55:08,2,1.7999999523162842,-73.98351287841797,40.75051498413086,1,N,-74.0053939819336,40.73957061767578,3,12.0,0.5,0.5,0.0,0.0,0.0,13.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:16,2015-01-01 01:00:19,2,5.400000095367432,-73.97157287597656,40.676082611083984,1,N,-73.99226379394531,40.74340057373047,2,20.0,0.5,0.5,0.0,0.0,0.0,21.299999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:38:16,2015-01-01 00:50:36,2,2.299999952316284,-74.01184844970703,40.70787048339844,1,N,-74.00386047363281,40.7327766418457,2,10.5,0.5,0.5,0.0,0.0,0.0,11.5,0,0,,
2015-01-01,0,1,2015-01-01 00:38:16,2015-01-01 01:09:38,2,7.099999904632568,-73.97368621826172,40.74773025512695,1,N,-73.9248275756836,40.697853088378906,1,26.5,0.5,0.5,6.949999809265137,0.0,0.0,34.75,0,0,,
2015-01-01,0,1,2015-01-01 00:38:16,2015-01-01 00:45:37,1,1.600000023841858,-73.96717071533203,40.793418884277344,1,N,-73.95642852783203,40.778114318847656,2,7.5,1,0.5,0.0,0.0,0.0,9.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:16,2015-01-01 00:47:54,1,1.600000023841858,0.0,0.0,1,N,0.0,0.0,2,8.5,0.5,0.5,0.0,0.0,0.0,9.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:17,2015-01-01 00:43:19,1,0.699999988079071,-73.99209594726562,40.73442077636719,1,N,-73.9840087890625,40.729217529296875,1,5.5,0.5,0.5,1.350000023841858,0.0,0.0,8.15000057220459,0,0,,
2015-01-01,0,1,2015-01-01 00:38:17,2015-01-01 00:40:30,1,0.5,-73.96475219726562,40.75590896606445,1,N,-73.95890045166016,40.760772705078125,1,3.700000047683716,0.5,0.5,1.0,0.0,0.0,6.0,0,0,,
2015-01-01,0,1,2015-01-01 00:38:17,2015-01-01 00:50:40,1,2.5999999046325684,-74.00647735595703,40.73884201049805,1,N,-74.01668548583984,40.70475769042969,1,11.5,0.5,0.5,1.5,0.0,0.0,14.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:17,2015-01-01 00:40:59,1,0.6000000238418579,-73.96527099609375,40.7592658996582,1,N,-73.97225189208984,40.75407028198242,1,4.0,0.5,0.5,1.5499999523162842,0.0,0.0,6.850000381469727,0,0,,
2015-01-01,0,1,2015-01-01 00:38:17,2015-01-01 00:47:47,1,1.7000000476837158,0.0,0.0,1,N,-73.98477172851562,40.71075439453125,2,8.5,0.5,0.5,0.0,0.0,0.0,9.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:17,2015-01-01 00:48:31,1,1.7999999523162842,-73.99815368652344,40.741180419921875,1,N,-73.99603271484375,40.72087097167969,1,8.699999809265137,0.5,0.5,2.0,0.0,0.0,12.0,0,0,,
2015-01-01,0,1,2015-01-01 00:38:18,2015-01-01 00:56:47,1,1.7000000476837158,-73.98747253417969,40.74763107299805,1,N,-73.97937774658203,40.761924743652344,2,12.0,0.5,0.5,0.0,0.0,0.0,13.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:18,2015-01-01 00:56:25,2,1.600000023841858,-73.9690933227539,40.76263427734375,1,N,-73.98347473144531,40.74415969848633,1,12.0,0.5,0.5,2.6500000953674316,0.0,0.0,15.949999809265137,0,0,,
2015-01-01,0,1,2015-01-01 00:38:19,2015-01-01 00:41:58,1,0.6000000238418579,-73.95011138916016,40.78377151489258,1,N,-73.95294189453125,40.776123046875,2,4.5,0.5,0.5,0.0,0.0,0.0,5.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:19,2015-01-01 00:54:25,1,1.399999976158142,0.0,0.0,1,N,0.0,0.0,1,11.0,0.5,0.5,2.450000047683716,0.0,0.0,14.75,0,0,,
2015-01-01,0,1,2015-01-01 00:38:19,2015-01-01 00:55:58,1,4.699999809265137,-73.94020080566406,40.81505584716797,1,N,-73.98234558105469,40.768287658691406,1,16.200000762939453,0.5,0.5,3.5,0.0,0.0,21.0,0,0,,
2015-01-01,0,1,2015-01-01 00:38:19,2015-01-01 00:43:45,1,0.800000011920929,-74.00617218017578,40.725074768066406,1,N,-74.00007629394531,40.71631622314453,1,5.5,0.5,0.5,1.350000023841858,0.0,0.0,8.15000057220459,0,0,,
2015-01-01,0,1,2015-01-01 00:38:19,2015-01-01 00:56:20,2,3.5999999046325684,-73.964111328125,40.808067321777344,1,N,-73.95600128173828,40.76959991455078,1,14.699999809265137,0.5,0.5,2.0,0.0,0.0,18.0,0,0,,
2015-01-01,0,1,2015-01-01 00:38:20,2015-01-01 00:52:02,1,1.2999999523162842,-73.97626495361328,40.74891662597656,1,N,-73.9913101196289,40.737430572509766,1,10.0,0.5,0.5,2.25,0.0,0.0,13.550000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:20,2015-01-01 01:03:47,1,5.599999904632568,-73.99283599853516,40.74531936645508,1,N,-73.99763488769531,40.67873764038086,1,21.0,0.5,0.5,3.0,0.0,0.0,25.299999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:38:21,2015-01-01 00:48:21,3,2.0999999046325684,-73.99247741699219,40.742828369140625,1,N,-73.96922302246094,40.757442474365234,2,9.5,0.5,0.5,0.0,0.0,0.0,10.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:21,2015-01-01 00:55:01,1,3.4000000953674316,-73.99153137207031,40.75011444091797,1,N,-73.9744644165039,40.788333892822266,1,14.0,0.5,0.5,1.5,0.0,0.0,16.799999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:38:21,2015-01-01 01:00:23,1,2.700000047683716,-73.9871826171875,40.75056838989258,1,N,-73.9849624633789,40.72430419921875,1,14.699999809265137,0.5,0.5,3.200000047683716,0.0,0.0,19.200000762939453,0,0,,
2015-01-01,0,1,2015-01-01 00:38:21,2015-01-01 00:40:20,2,0.6000000238418579,-73.97955322265625,40.78172302246094,1,N,-73.9782485961914,40.78826141357422,1,4.0,0.5,0.5,1.2999999523162842,0.0,0.0,6.599999904632568,0,0,,
2015-01-01,0,1,2015-01-01 00:38:22,2015-01-01 00:45:08,3,0.800000011920929,-73.98991394042969,40.74406051635742,1,N,-73.97612762451172,40.74158477783203,2,6.0,0.5,0.5,0.0,0.0,0.0,7.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:22,2015-01-01 00:51:12,2,2.200000047683716,0.0,0.0,1,N,0.0,0.0,1,11.0,0.5,0.5,2.700000047683716,0.0,0.0,15.0,0,0,,
2015-01-01,0,1,2015-01-01 00:38:22,2015-01-01 00:45:13,2,1.2999999523162842,-73.96259307861328,40.67171859741211,1,N,-73.9819107055664,40.67459487915039,2,7.0,0.5,0.5,0.0,0.0,0.0,8.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:22,2015-01-01 00:47:17,1,1.600000023841858,-73.96920013427734,40.79792022705078,1,N,-73.95528411865234,40.819515228271484,2,8.5,0.5,0.5,0.0,0.0,0.0,9.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:22,2015-01-01 00:58:40,5,7.599999904632568,-73.92002868652344,40.77557373046875,1,N,-73.9526138305664,40.788394927978516,1,24.0,0.5,0.5,6.099999904632568,5.329999923706055,0.0,36.72999954223633,0,0,,
2015-01-01,0,1,2015-01-01 00:38:22,2015-01-01 00:45:22,2,1.100000023841858,-73.97286987304688,40.764556884765625,1,N,-73.96187591552734,40.77387619018555,1,6.199999809265137,0.5,0.5,1.5,0.0,0.0,9.0,0,0,,
2015-01-01,0,1,2015-01-01 00:38:23,2015-01-01 00:43:37,1,1.5,0.0,0.0,1,N,0.0,0.0,2,6.5,0.5,0.5,0.0,0.0,0.0,7.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:24,2015-01-01 00:52:53,3,1.899999976158142,-73.98103332519531,40.7818603515625,1,N,-73.97510528564453,40.76131820678711,2,11.0,0.5,0.5,0.0,0.0,0.0,12.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:24,2015-01-01 00:59:13,1,9.100000381469727,-73.94908142089844,40.77674865722656,1,N,-74.00067138671875,40.682987213134766,1,27.5,0.5,0.5,5.75,0.0,0.0,34.54999923706055,0,0,,
2015-01-01,0,1,2015-01-01 00:38:24,2015-01-01 00:43:40,1,1.600000023841858,-73.96741485595703,40.769100189208984,1,N,-73.94689178466797,40.77610397338867,2,7.0,0.5,0.5,0.0,0.0,0.0,8.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:24,2015-01-01 01:01:39,1,3.5999999046325684,-73.99451446533203,40.74612045288086,1,N,-73.95291137695312,40.77326965332031,1,16.700000762939453,0.5,0.5,3.5999999046325684,0.0,0.0,21.600000381469727,0,0,,
2015-01-01,0,1,2015-01-01 00:38:25,2015-01-01 00:50:18,2,1.399999976158142,-74.00310516357422,40.73330307006836,1,N,-73.98543548583984,40.73246765136719,1,9.0,0.5,0.5,3.049999952316284,0.0,0.0,13.350000381469727,0,0,,
2015-01-01,0,1,2015-01-01 00:38:25,2015-01-01 01:04:55,4,4.0,-73.96858215332031,40.77031707763672,1,N,-73.99456024169922,40.719566345214844,2,19.0,0.5,0.5,0.0,0.0,0.0,20.299999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:38:25,2015-01-01 00:57:30,1,7.900000095367432,-73.9393081665039,40.8421745300293,1,N,-74.00747680664062,40.745201110839844,1,24.700000762939453,0.5,0.5,5.0,0.0,0.0,31.0,0,0,,
2015-01-01,0,1,2015-01-01 00:38:25,2015-01-01 00:59:59,1,8.699999809265137,-73.94959259033203,40.78099822998047,1,N,-74.01414489746094,40.709171295166016,1,27.0,0.5,0.5,3.0,0.0,0.0,31.299999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:38:25,2015-01-01 00:46:03,1,1.0,-73.979248046875,40.74440383911133,1,N,-73.97542572021484,40.734336853027344,1,6.199999809265137,0.5,0.5,1.8700000047683716,0.0,0.0,9.369999885559082,0,0,,
2015-01-01,0,1,2015-01-01 00:38:26,2015-01-01 00:45:20,3,1.5,-74.0124740600586,40.708370208740234,1,N,-74.00050354003906,40.72252655029297,1,7.199999809265137,0.5,0.5,0.0,0.0,0.0,8.5,0,0,,
2015-01-01,0,1,2015-01-01 00:38:26,2015-01-01 00:45:19,1,1.7999999523162842,-73.98817443847656,40.723262786865234,1,N,-73.97203063964844,40.74589157104492,2,7.5,0.5,0.5,0.0,0.0,0.0,8.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:26,2015-01-01 00:43:55,1,1.7999999523162842,-73.97177124023438,40.76321029663086,1,N,-73.95496368408203,40.786014556884766,1,7.0,0.5,0.5,1.0,0.0,0.0,9.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:26,2015-01-01 00:47:34,2,2.200000047683716,-74.00716400146484,40.74879837036133,1,N,-74.0102767944336,40.7181396484375,2,9.5,0.5,0.5,0.0,0.0,0.0,10.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:26,2015-01-01 00:47:01,2,1.2000000476837158,-73.9839096069336,40.74972915649414,1,N,-73.97071075439453,40.75267791748047,1,7.5,0.5,0.5,1.75,0.0,0.0,10.550000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:26,2015-01-01 00:52:03,1,3.0999999046325684,-73.9576416015625,40.77000045776367,1,N,-73.986328125,40.730377197265625,1,12.0,0.5,0.5,2.6500000953674316,0.0,0.0,15.949999809265137,0,0,,
2015-01-01,0,1,2015-01-01 00:38:27,2015-01-01 01:00:48,1,4.0,-73.99015808105469,40.746665954589844,1,N,-73.95711517333984,40.777618408203125,1,17.0,0.5,0.5,3.6500000953674316,0.0,0.0,21.94999885559082,0,0,,
2015-01-01,0,1,2015-01-01 00:38:27,2015-01-01 00:56:23,1,1.600000023841858,-73.98027038574219,40.783687591552734,1,N,-73.99026489257812,40.7615852355957,2,12.5,0.5,0.5,0.0,0.0,0.0,13.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:27,2015-01-01 00:47:45,1,1.100000023841858,-73.98716735839844,40.738990783691406,1,N,-73.97346496582031,40.73827362060547,1,7.5,0.5,0.5,1.75,0.0,0.0,10.550000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:28,2015-01-01 00:44:30,1,0.699999988079071,-73.99213409423828,40.74091720581055,1,N,-73.99225616455078,40.74921417236328,1,5.5,0.5,0.5,1.350000023841858,0.0,0.0,8.15000057220459,0,0,,
2015-01-01,0,1,2015-01-01 00:38:28,2015-01-01 00:47:01,2,1.600000023841858,-74.00550842285156,40.7153434753418,1,N,-73.99010467529297,40.73116683959961,1,7.699999809265137,0.5,0.5,1.0,0.0,0.0,10.0,0,0,,
2015-01-01,0,1,2015-01-01 00:38:28,2015-01-01 00:45:52,1,0.6000000238418579,-73.99226379394531,40.74251174926758,1,N,-73.99126434326172,40.7449951171875,3,6.5,0.5,0.5,0.0,0.0,0.0,7.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:28,2015-01-01 00:46:19,2,1.600000023841858,-73.99007415771484,40.734596252441406,1,N,-73.97651672363281,40.75132751464844,1,7.199999809265137,0.5,0.5,10.5,0.0,0.0,19.0,0,0,,
2015-01-01,0,1,2015-01-01 00:38:28,2015-01-01 01:00:24,2,6.800000190734863,-73.9593276977539,40.767677307128906,1,N,-73.88056945800781,40.82844161987305,2,22.5,0.5,0.5,0.0,0.0,0.0,23.799999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:38:28,2015-01-01 01:01:11,2,10.0,-73.95674896240234,40.777870178222656,1,N,-73.98673248291016,40.677154541015625,2,29.5,0.5,0.5,0.0,0.0,0.0,30.799999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:38:28,2015-01-01 00:59:44,1,2.5999999046325684,-73.991455078125,40.74987030029297,1,N,-73.96470642089844,40.76430130004883,1,14.5,0.5,0.5,0.0,0.0,0.0,15.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:28,2015-01-01 00:53:57,2,4.800000190734863,-73.97046661376953,40.76787567138672,1,N,-73.98734283447266,40.722293853759766,1,16.700000762939453,0.5,0.5,3.5999999046325684,0.0,0.0,21.600000381469727,0,0,,
2015-01-01,0,1,2015-01-01 00:38:29,2015-01-01 00:57:28,2,3.799999952316284,-74.00431060791016,40.72163391113281,1,N,-73.94203186035156,40.71622085571289,1,15.699999809265137,0.5,0.5,3.4000000953674316,0.0,0.0,20.399999618530273,0,0,,
2015-01-01,0,1,2015-01-01 00:38:29,2015-01-01 00:56:11,1,4.0,-73.97610473632812,40.748226165771484,1,N,-73.9645767211914,40.79259490966797,1,15.0,0.5,0.5,2.0,0.0,0.0,18.299999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:38:29,2015-01-01 00:50:57,1,1.899999976158142,-73.98004913330078,40.74680709838867,1,N,-74.00007629394531,40.76154708862305,1,10.0,0.5,0.5,1.0,0.0,0.0,12.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:29,2015-01-01 00:43:16,2,0.8999999761581421,-73.97360229492188,40.747806549072266,1,N,-73.98291778564453,40.73909378051758,1,5.5,0.5,0.5,1.7000000476837158,0.0,0.0,8.5,0,0,,
2015-01-01,0,1,2015-01-01 00:38:29,2015-01-01 00:41:29,2,0.4000000059604645,-73.9906997680664,40.72455978393555,1,N,-73.98545837402344,40.721866607666016,2,4.0,0.5,0.5,0.0,0.0,0.0,5.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:30,2015-01-01 00:40:07,2,0.30000001192092896,-73.96146392822266,40.7768440246582,1,N,-73.96306610107422,40.77237319946289,2,3.5,0.5,0.5,0.0,0.0,0.0,4.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:30,2015-01-01 00:47:38,1,2.200000047683716,-73.95244598388672,40.778255462646484,1,N,-73.98228454589844,40.775848388671875,2,9.5,0.5,0.5,0.0,0.0,0.0,10.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:31,2015-01-01 00:51:49,2,2.5,-74.00536346435547,40.74102783203125,1,N,-74.01415252685547,40.708335876464844,2,11.0,0.5,0.5,0.0,0.0,0.0,12.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:31,2015-01-01 00:44:01,2,1.2000000476837158,-73.98533630371094,40.7319221496582,1,N,-73.9778060913086,40.7438850402832,1,6.0,0.5,0.5,1.4500000476837158,0.0,0.0,8.75,0,0,,
2015-01-01,0,1,2015-01-01 00:38:31,2015-01-01 00:44:00,1,1.0,-73.98468780517578,40.73269271850586,1,N,-73.97896575927734,40.74102020263672,1,6.0,0.5,0.5,1.4500000476837158,0.0,0.0,8.75,0,0,,
2015-01-01,0,1,2015-01-01 00:38:31,2015-01-01 01:07:07,3,5.099999904632568,-73.98870849609375,40.76387023925781,1,N,-74.01724243164062,40.705299377441406,1,22.0,0.5,0.5,4.650000095367432,0.0,0.0,27.94999885559082,0,0,,
2015-01-01,0,1,2015-01-01 00:38:31,2015-01-01 01:22:02,1,7.5,-73.96639251708984,40.763160705566406,1,N,-73.98291015625,40.745201110839844,1,32.0,0.5,0.5,5.0,0.0,0.0,38.29999923706055,0,0,,
2015-01-01,0,1,2015-01-01 00:38:31,2015-01-01 00:46:33,2,1.7999999523162842,-74.00699615478516,40.70522689819336,1,N,-73.9899673461914,40.72185516357422,1,8.0,0.5,0.5,1.850000023841858,0.0,0.0,11.15000057220459,0,0,,
2015-01-01,0,1,2015-01-01 00:38:31,2015-01-01 01:16:39,1,10.300000190734863,-73.99000549316406,40.76192855834961,1,N,-73.86750793457031,40.76785659790039,1,37.0,0.5,0.5,5.0,4.820000171661377,0.0,48.119998931884766,0,0,,
2015-01-01,0,1,2015-01-01 00:38:32,2015-01-01 00:50:21,1,4.400000095367432,-73.97209930419922,40.750118255615234,1,N,-73.91751098632812,40.739524841308594,2,14.5,0.5,0.5,0.0,5.329999923706055,0.0,21.130001068115234,0,0,,
2015-01-01,0,1,2015-01-01 00:38:32,2015-01-01 00:42:19,2,0.6000000238418579,-73.9739761352539,40.784019470214844,1,N,-73.97584533691406,40.77708435058594,2,4.5,0.5,0.5,0.0,0.0,0.0,5.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:32,2015-01-01 00:45:35,1,1.2000000476837158,-73.99930572509766,40.72823715209961,1,N,-73.98344421386719,40.72523880004883,2,7.0,0.5,0.5,0.0,0.0,0.0,8.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:32,2015-01-01 00:47:33,1,2.799999952316284,-73.97315979003906,40.75236892700195,1,N,-73.93360137939453,40.74498748779297,2,10.5,0.5,0.5,0.0,0.0,0.0,11.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:32,2015-01-01 00:54:21,1,9.800000190734863,-73.9580307006836,40.81538391113281,1,N,-73.83476257324219,40.83905792236328,2,27.0,0.5,0.5,0.0,0.0,0.0,28.299999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:38:33,2015-01-01 01:01:41,2,6.400000095367432,-74.00233459472656,40.72650146484375,1,N,-73.94831848144531,40.78474044799805,1,23.0,0.5,0.5,2.5,0.0,0.0,26.799999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:38:33,2015-01-01 01:01:21,2,6.099999904632568,-73.97217559814453,40.79680633544922,1,N,-74.00911712646484,40.7347412109375,1,21.200000762939453,0.5,0.5,6.75,0.0,0.0,29.25,0,0,,
2015-01-01,0,1,2015-01-01 00:38:33,2015-01-01 00:46:26,3,1.899999976158142,-74.01445007324219,40.70862579345703,1,N,-73.99629211425781,40.72202682495117,2,8.0,0.5,0.5,0.0,0.0,0.0,9.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:34,2015-01-01 00:53:27,1,2.0,-74.00407409667969,40.7426643371582,1,N,-73.99082946777344,40.72438049316406,2,11.0,0.5,0.5,0.0,0.0,0.0,12.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:34,2015-01-01 00:43:50,1,2.299999952316284,-73.95416259765625,40.7700309753418,1,N,-73.93521118164062,40.79844665527344,1,8.0,0.5,0.5,2.299999952316284,0.0,0.0,11.600000381469727,0,0,,
2015-01-01,0,1,2015-01-01 00:38:34,2015-01-01 00:47:01,1,0.800000011920929,-74.00364685058594,40.74326705932617,1,N,-73.99370574951172,40.74079895019531,2,7.0,0.5,0.5,0.0,0.0,0.0,8.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:35,2015-01-01 00:47:28,1,1.2999999523162842,-73.9917221069336,40.75984191894531,1,N,-73.9815673828125,40.76753616333008,2,8.0,0.5,0.5,0.0,0.0,0.0,9.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:35,2015-01-01 00:50:28,1,2.4000000953674316,-73.98654174804688,40.730262756347656,1,N,-73.97734069824219,40.754215240478516,2,10.5,0.5,0.5,0.0,0.0,0.0,11.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:35,2015-01-01 00:46:20,1,2.5,-73.94512939453125,40.80253982543945,1,N,-73.95518493652344,40.77337646484375,2,9.5,0.5,0.5,0.0,0.0,0.0,10.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:36,2015-01-01 00:48:14,1,2.0999999046325684,-73.95458984375,40.73222351074219,1,N,-73.9537124633789,40.70743179321289,2,9.5,0.5,0.5,0.0,0.0,0.0,10.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:36,2015-01-01 00:44:32,1,1.2000000476837158,0.0,0.0,1,N,-73.9896469116211,40.77455520629883,1,6.5,0.5,0.5,2.299999952316284,0.0,0.0,10.100000381469727,0,0,,
2015-01-01,0,1,2015-01-01 00:38:36,2015-01-01 00:42:23,1,0.6000000238418579,-73.97010040283203,40.752994537353516,1,N,-73.97613525390625,40.7446174621582,2,4.5,0.5,0.5,0.0,0.0,0.0,5.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:36,2015-01-01 00:44:54,1,1.5,-73.9737319946289,40.7500114440918,1,N,-73.95850372314453,40.76040267944336,1,7.5,0.5,0.5,1.0,0.0,0.0,9.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:37,2015-01-01 00:58:41,2,2.9000000953674316,-73.98477172851562,40.732669830322266,1,N,-73.98676300048828,40.74134063720703,2,14.5,0.5,0.5,0.0,0.0,0.0,15.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:37,2015-01-01 00:44:12,4,0.800000011920929,-73.9944076538086,40.760780334472656,1,N,-73.9941635131836,40.769779205322266,2,5.5,0.5,0.5,0.0,0.0,0.0,6.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:37,2015-01-01 01:04:19,1,5.699999809265137,-73.95677185058594,40.7228889465332,1,N,-73.97663116455078,40.75132751464844,2,22.0,0.5,0.5,0.0,0.0,0.0,23.299999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:38:38,2015-01-01 01:56:49,2,5.5,-73.98004913330078,40.7391242980957,1,N,-74.0058364868164,40.70777130126953,1,14.699999809265137,0.5,0.5,3.200000047683716,0.0,0.0,19.200000762939453,0,0,,
2015-01-01,0,1,2015-01-01 00:38:38,2015-01-01 01:01:52,2,3.299999952316284,-74.0006332397461,40.72993850708008,1,N,-73.99483489990234,40.76274871826172,1,17.0,0.5,0.5,3.0,0.0,0.0,21.299999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:38:38,2015-01-01 00:48:03,1,3.5999999046325684,-73.95276641845703,40.77280807495117,1,N,-73.97594451904297,40.73067092895508,1,12.5,0.5,0.5,3.0,0.0,0.0,16.799999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:38:38,2015-01-01 00:42:39,1,0.8999999761581421,-73.9516830444336,40.71363830566406,1,N,-73.95088958740234,40.7237548828125,2,5.0,0.5,0.5,0.0,0.0,0.0,6.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:38,2015-01-01 01:26:25,1,15.300000190734863,-73.98797607421875,40.76519775390625,1,N,-73.90736389160156,40.726558685302734,2,48.5,0.5,0.5,0.0,5.329999923706055,0.0,55.12999725341797,0,0,,
2015-01-01,0,1,2015-01-01 00:38:38,2015-01-01 00:46:30,1,2.0999999046325684,-73.9532699584961,40.775970458984375,1,N,-73.9776840209961,40.773921966552734,1,9.0,0.5,0.5,2.049999952316284,0.0,0.0,12.350000381469727,0,0,,
2015-01-01,0,1,2015-01-01 00:38:39,2015-01-01 00:56:40,1,6.300000190734863,-73.97529602050781,40.757728576660156,1,N,-73.97529602050781,40.757728576660156,2,20.5,0.5,0.5,0.0,0.0,0.0,21.799999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:38:39,2015-01-01 00:52:39,3,5.699999809265137,-74.00658416748047,40.70821762084961,1,N,-73.97616577148438,40.76026916503906,2,18.5,0.5,0.5,0.0,0.0,0.0,19.799999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:38:39,2015-01-01 01:10:45,1,10.699999809265137,-73.98014068603516,40.743717193603516,1,N,-73.82697296142578,40.71155548095703,2,34.0,0.5,0.5,0.0,0.0,0.0,35.29999923706055,0,0,,
2015-01-01,0,1,2015-01-01 00:38:39,2015-01-01 01:04:25,1,3.0999999046325684,-73.99272155761719,40.768524169921875,1,N,-74.00593566894531,40.731788635253906,1,17.200000762939453,0.5,0.5,3.700000047683716,0.0,0.0,22.200000762939453,0,0,,
2015-01-01,0,1,2015-01-01 00:38:40,2015-01-01 00:50:09,1,1.2000000476837158,-74.00450134277344,40.72857666015625,1,N,-73.98587036132812,40.72277069091797,1,9.199999809265137,0.5,0.5,2.619999885559082,0.0,0.0,13.120000839233398,0,0,,
2015-01-01,0,1,2015-01-01 00:38:40,2015-01-01 00:51:13,1,3.299999952316284,-73.98116302490234,40.741275787353516,1,N,-73.95111846923828,40.783470153808594,2,12.0,0.5,0.5,0.0,0.0,0.0,13.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:40,2015-01-01 00:43:14,1,0.8999999761581421,-73.99468231201172,40.72150802612305,1,N,-73.98764038085938,40.732521057128906,1,5.199999809265137,0.5,0.5,1.2999999523162842,0.0,0.0,7.800000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:41,2015-01-01 00:44:19,1,1.100000023841858,-74.00209045410156,40.7279052734375,1,N,-74.00247955322266,40.7177734375,2,6.0,0.5,0.5,0.0,0.0,0.0,7.300000190734863,0,0,,
2015-01-01,0,1,2015-01-01 00:38:41,2015-01-01 01:08:32,2,6.800000190734863,-74.00313568115234,40.75044250488281,1,N,-73.94489288330078,40.72564697265625,2,26.5,0.5,0.5,0.0,0.0,0.0,27.799999237060547,0,0,,
2015-01-01,0,1,2015-01-01 00:38:41,2015-01-01 00:47:37,2,1.7999999523162842,-73.98058319091797,40.73055648803711,1,N,-73.99853515625,40.74527359008789,2,8.5,0.5,0.5,0.0,0.0,0.0,9.800000190734863,0,0,,
